"0","sample_F1 <- filter(data, Gen == 'M') %>% filter(Vowel %in% c('i', 'a')) %>% "
"0","  ggplot(aes(y = F1, x = Mode, fill = Mode)) +"
"0","  geom_flat_violin(position = position_nudge(x = .2, y = 0), alpha = .8) +"
"0","  geom_point(aes(y = F1, color = Speaker), position = position_jitter(width = .15), size = .5, alpha = 1) + stat_ellipse() +"
"0","  geom_boxplot(width = .1, outlier.shape = NA, alpha = 0.5) +"
"0","  expand_limits(x = 4) +"
"0","  guides(fill = FALSE) +"
"0","  guides(color = FALSE) +"
"0","  coord_flip() +"
"0","  facet_grid(~Vowel) +"
"0","  theme_bw() + scale_fill_manual(values = cbPalette) +"
"0","  # labs(title = 'F1 for /a/ and /i/ by male speakers in soft, neutral and loud speech') +"
"0","  scale_colour_manual(values = cbbPalette)"
"0","sample_F1"
